timestampNs,users,fRecv_Move_p50,fRecv_Move_p95,fRecv_Move_p99,fRecv_Move_cnt,fRecv_RTT_p50,fRecv_RTT_p95,fRecv_RTT_p99,fRecv_RTT_cnt,fRecv_Swing_p50,fRecv_Swing_p95,fRecv_Swing_p99,fRecv_Swing_cnt,fRecv_Skill_p50,fRecv_Skill_p95,fRecv_Skill_p99,fRecv_Skill_cnt,fRecv_Pickup_p50,fRecv_Pickup_p95,fRecv_Pickup_p99,fRecv_Pickup_cnt,fRecv_UseItem_p50,fRecv_UseItem_p95,fRecv_UseItem_p99,fRecv_UseItem_cnt,fRecv_DelItem_p50,fRecv_DelItem_p95,fRecv_DelItem_p99,fRecv_DelItem_cnt,fRecv_Swap_p50,fRecv_Swap_p95,fRecv_Swap_p99,fRecv_Swap_cnt,fRecv_Respawn_p50,fRecv_Respawn_p95,fRecv_Respawn_p99,fRecv_Respawn_cnt,fRecv_Lock_p50,fRecv_Lock_p95,fRecv_Lock_p99,fRecv_Lock_cnt,fUpd_Whole_p50,fUpd_Whole_p95,fUpd_Whole_p99,fUpd_Whole_cnt,fUpd_User_p50,fUpd_User_p95,fUpd_User_p99,fUpd_User_cnt,fUpd_Monster_p50,fUpd_Monster_p95,fUpd_Monster_p99,fUpd_Monster_cnt,fUpd_Drop_p50,fUpd_Drop_p95,fUpd_Drop_p99,fUpd_Drop_cnt,fUpd_Lock_p50,fUpd_Lock_p95,fUpd_Lock_p99,fUpd_Lock_cnt,bc_CreateChar_p50,bc_CreateChar_p95,bc_CreateChar_p99,bc_CreateChar_cnt,bc_DelChar_p50,bc_DelChar_p95,bc_DelChar_p99,bc_DelChar_cnt,bc_MoveInput_p50,bc_MoveInput_p95,bc_MoveInput_p99,bc_MoveInput_cnt,bc_Swing_p50,bc_Swing_p95,bc_Swing_p99,bc_Swing_cnt,bc_HitResult_p50,bc_HitResult_p95,bc_HitResult_p99,bc_HitResult_cnt,bc_Skill_p50,bc_Skill_p95,bc_Skill_p99,bc_Skill_cnt,bc_CreateMon_p50,bc_CreateMon_p95,bc_CreateMon_p99,bc_CreateMon_cnt,bc_DelMon_p50,bc_DelMon_p95,bc_DelMon_p99,bc_DelMon_cnt,bc_MoveMon_p50,bc_MoveMon_p95,bc_MoveMon_p99,bc_MoveMon_cnt,bc_StopMon_p50,bc_StopMon_p95,bc_StopMon_p99,bc_StopMon_cnt,bc_MonHitPlayer_p50,bc_MonHitPlayer_p95,bc_MonHitPlayer_p99,bc_MonHitPlayer_cnt,bc_CreateDrop_p50,bc_CreateDrop_p95,bc_CreateDrop_p99,bc_CreateDrop_cnt,bc_DelDrop_p50,bc_DelDrop_p95,bc_DelDrop_p99,bc_DelDrop_cnt,bc_Respawn_p50,bc_Respawn_p95,bc_Respawn_p99,bc_Respawn_cnt,aRecv_Login_p50,aRecv_Login_p95,aRecv_Login_p99,aRecv_Login_cnt,aRecv_CharSelect_p50,aRecv_CharSelect_p95,aRecv_CharSelect_p99,aRecv_CharSelect_cnt,aRecv_Lock_p50,aRecv_Lock_p95,aRecv_Lock_p99,aRecv_Lock_cnt,aUpd_Lock_p50,aUpd_Lock_p95,aUpd_Lock_p99,aUpd_Lock_cnt,aUpd_Whole_p50,aUpd_Whole_p95,aUpd_Whole_p99,aUpd_Whole_cnt,cpuTotal,cpuUser,cpuKernel,db_CharSelect,db_InsertItem,db_DelItem,db_ItemCount,db_ItemSlot,db_CharProgress,db_LogOut,db_CharSelect_q_p50,db_CharSelect_q_p95,db_CharSelect_q_p99,db_CharSelect_q_cnt,db_InsertItem_q_p50,db_InsertItem_q_p95,db_InsertItem_q_p99,db_InsertItem_q_cnt,db_DelItem_q_p50,db_DelItem_q_p95,db_DelItem_q_p99,db_DelItem_q_cnt,db_ItemCount_q_p50,db_ItemCount_q_p95,db_ItemCount_q_p99,db_ItemCount_q_cnt,db_ItemSlot_q_p50,db_ItemSlot_q_p95,db_ItemSlot_q_p99,db_ItemSlot_q_cnt,db_CharProgress_q_p50,db_CharProgress_q_p95,db_CharProgress_q_p99,db_CharProgress_q_cnt,db_LogOut_q_p50,db_LogOut_q_p95,db_LogOut_q_p99,db_LogOut_q_cnt,dbQueue,storeQueue,sendIOTPS,recvIOTPS,tcpSeg,tcpRetx,fieldFrame,authFrame,syncCount
20632992165600,2500,2048,8192,16384,16446,512,4096,4096,2461,4096,8192,16384,1981,4096,8192,16384,505,8192,8192,8192,17,512,4096,4096,505,512,4096,8192,1964,1024,4096,8192,316,4096,8192,8192,16,128,65536,262144,24413,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,1024,1024,41,64,16384,32768,41,128,512,1024,3194,128,512,1024,3194,128,512,4096,148014,64,512,1024,17829,64,256,512,2586,128,512,512,3978,256,1024,4096,1425,256,512,512,1263,64,512,2048,21510,64,256,512,2745,64,512,4096,492,64,256,512,135,128,512,1024,153,128,512,4096,144,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,14.34,7.74,6.60,0,17,35,0,51,2486,0,0,0,0,0,2097152,4194304,4194304,17,2097152,4194304,4194304,36,0,0,0,0,131072,4194304,4194304,51,65536,131072,2097152,2504,0,0,0,0,0,0,42486,23637,57491,259,41,20,0
20634008960600,2425,2048,8192,16384,16167,512,4096,4096,2398,4096,8192,16384,1994,4096,16384,16384,493,8192,8192,8192,19,512,4096,4096,521,512,4096,4096,1955,1024,4096,8192,328,2048,8192,8192,24,64,65536,262144,24099,1048576,1048576,1048576,40,524288,524288,524288,40,524288,524288,524288,40,512,1024,1024,40,64,128,2048,40,128,512,4096,3027,64,512,1024,3702,128,512,4096,145503,64,512,1024,17946,64,256,512,2546,128,512,1024,3987,512,1024,4096,1197,256,512,1024,1152,64,512,1024,20538,64,256,1024,2970,64,256,512,357,64,256,512,189,128,256,512,171,128,512,4096,216,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,256,256,20,13.78,7.86,5.93,0,19,39,0,58,2487,75,0,0,0,0,2097152,4194304,4194304,19,2097152,4194304,4194304,39,0,0,0,0,131072,2097152,2097152,58,65536,131072,2097152,2417,2097152,4194304,4194304,75,70,0,44972,23780,58916,0,40,20,0
20635023888500,2425,2048,8192,16384,15781,512,4096,4096,2420,4096,8192,16384,1940,4096,8192,16384,474,8192,8192,8192,23,512,4096,4096,482,512,4096,4096,1930,1024,4096,8192,328,2048,16384,16384,20,256,65536,262144,23615,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,1024,1024,41,64,128,65536,41,128,512,2048,3134,128,512,4096,3134,128,512,4096,142029,64,512,1024,17460,64,256,512,2486,128,512,1024,3645,256,1024,4096,1281,256,512,1024,1353,64,512,2048,21456,64,256,512,2889,64,256,1024,558,64,512,512,216,128,512,512,207,128,512,4096,180,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,128,128,128,21,12.92,7.80,5.12,0,23,26,0,63,2414,0,0,0,0,0,2097152,4194304,4194304,23,2097152,4194304,4194304,26,0,0,0,0,131072,2097152,4194304,63,65536,131072,2097152,2461,0,0,0,0,23,0,43868,23184,57797,0,41,21,0
20636044186000,2458,2048,8192,16384,15959,512,4096,8192,2398,4096,8192,16384,1871,4096,8192,16384,516,8192,8192,8192,27,512,4096,4096,510,512,4096,8192,1951,1024,4096,8192,313,2048,4096,4096,11,256,65536,262144,23756,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,1024,1024,41,64,32768,65536,41,64,512,2048,3519,128,512,1024,3222,128,512,4096,143631,64,512,1024,16839,64,256,512,2776,64,512,1024,3771,512,1024,1024,1386,256,512,1024,1395,64,512,1024,21069,64,256,512,2979,64,256,1024,552,64,512,1024,234,128,512,1024,243,128,512,512,99,1024,2048,2048,36,1024,1024,1024,33,64,64,128,69,64,128,128,20,16384,65536,65536,20,16.64,8.45,8.19,33,27,38,0,59,2387,0,262144,524288,524288,33,2097152,2097152,2097152,27,2097152,4194304,4194304,36,0,0,0,0,131072,4194304,4194304,57,65536,131072,2097152,2393,0,0,0,0,21,0,42984,23427,56581,0,41,20,0
20637060949000,2492,2048,8192,16384,16156,512,4096,8192,2438,4096,8192,16384,1923,4096,16384,16384,475,8192,8192,8192,26,512,4096,8192,465,512,4096,8192,1924,1024,4096,8192,326,2048,4096,4096,20,256,65536,262144,23947,1048576,1048576,1048576,40,524288,524288,1048576,40,524288,524288,524288,40,512,1024,1024,40,128,65536,65536,40,128,512,1024,3330,128,512,2048,3024,128,512,4096,145404,128,512,1024,17307,64,256,512,2571,128,512,1024,3753,256,1024,2048,1199,256,512,512,1271,128,512,1024,21420,64,512,512,2700,64,512,512,482,128,256,512,243,128,512,1024,234,128,256,512,180,2048,2048,2048,38,1024,1024,1024,38,64,128,256,76,64,128,128,20,16384,65536,65536,20,14.09,8.33,5.76,38,26,36,0,60,2398,0,262144,262144,262144,37,2097152,4194304,4194304,26,2097152,4194304,4194304,37,0,0,0,0,131072,4194304,4194304,62,65536,131072,2097152,2403,0,0,0,0,14,0,42130,23543,56658,0,40,20,0
20638079753300,2500,2048,8192,16384,16387,512,4096,4096,2483,4096,8192,16384,2016,4096,8192,16384,516,8192,8192,8192,18,512,4096,8192,511,512,4096,8192,2042,1024,4096,8192,359,2048,4096,8192,22,64,65536,262144,24546,1048576,1048576,1048576,41,524288,524288,1048576,41,524288,524288,524288,41,512,1024,1024,41,64,128,4096,41,128,512,1024,3392,128,512,1024,3320,128,512,4096,147483,128,512,1024,18144,64,256,512,2733,128,512,1024,4113,256,1024,2048,1323,256,512,1024,1233,64,512,1024,23652,64,256,512,2691,64,512,512,342,64,512,512,126,128,512,1024,162,128,512,4096,198,0,0,0,1,1024,1024,1024,4,0,64,64,5,64,128,128,21,128,32768,65536,21,15.08,8.44,6.65,4,18,35,0,63,2532,0,262144,262144,262144,5,2097152,2097152,2097152,18,2097152,4194304,4194304,35,0,0,0,0,131072,4194304,4194304,63,65536,131072,2097152,2537,0,0,0,0,8,0,43119,24074,57443,0,41,21,0
20639096323100,2500,2048,8192,16384,16080,512,4096,4096,2478,4096,8192,16384,1901,4096,16384,16384,474,8192,8192,16384,21,512,4096,8192,519,512,4096,8192,1909,1024,4096,8192,332,2048,4096,4096,18,1024,65536,262144,23948,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,1024,1024,41,64,4096,65536,41,128,512,1024,3136,128,512,4096,3136,128,512,4096,144720,128,512,1024,17109,64,256,512,2420,128,512,1024,3951,256,1024,4096,1457,256,512,1024,1340,128,512,4096,21906,64,512,512,3069,64,512,512,414,64,256,512,234,128,512,2048,189,128,512,1024,162,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,128,256,256,20,14.75,7.76,7.00,0,21,29,0,69,2375,0,0,0,0,0,2097152,2097152,2097152,21,2097152,2097152,4194304,28,0,0,0,0,131072,4194304,4194304,69,65536,131072,2097152,2353,0,0,0,0,31,0,42089,23458,57182,0,41,20,0
20640112959600,2500,2048,8192,16384,16731,512,4096,4096,2473,4096,8192,16384,2051,4096,8192,16384,520,8192,8192,8192,21,512,4096,8192,508,512,4096,8192,2013,1024,4096,8192,378,2048,8192,8192,15,256,65536,262144,24937,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,1024,1024,41,64,2048,32768,41,128,512,4096,3392,128,512,1024,3392,128,512,4096,150579,64,512,1024,18459,64,256,512,2921,128,512,512,4230,256,1024,1024,1284,256,512,1024,1311,64,512,1024,22086,64,256,512,2475,64,512,512,414,64,256,1024,198,128,512,512,189,128,512,4096,135,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,128,128,256,21,17.30,10.00,7.31,0,21,35,0,62,2571,0,0,0,0,0,2097152,2097152,2097152,21,2097152,4194304,4194304,37,0,0,0,0,2097152,4194304,4194304,61,65536,131072,2097152,2598,0,0,0,0,3,0,43504,24461,59094,0,41,21,0
20641132050600,2500,2048,8192,16384,16199,512,4096,8192,2480,4096,8192,16384,1946,4096,16384,16384,486,8192,8192,8192,24,512,4096,4096,517,512,4096,8192,1969,1024,4096,8192,320,2048,4096,8192,23,256,65536,262144,24158,1048576,1048576,1048576,40,524288,524288,524288,40,524288,524288,524288,40,1024,2048,2048,40,128,16384,32768,40,128,512,1024,2978,128,512,1024,2978,128,512,4096,145791,128,512,1024,17514,64,256,512,2487,128,512,1024,3924,256,1024,1024,1268,256,512,1024,1250,64,512,1024,20844,64,256,512,2844,64,512,512,333,64,512,4096,207,128,512,1024,216,128,512,1024,207,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,11.71,6.95,4.76,0,24,24,0,59,2432,0,0,0,0,0,2097152,2097152,2097152,24,2097152,2097152,2097152,24,0,0,0,0,2097152,4194304,4194304,60,65536,131072,2097152,2435,0,0,0,0,0,0,42523,23691,57388,0,40,20,0
20642150888100,2500,2048,8192,16384,16481,512,4096,8192,2473,4096,8192,16384,2004,4096,16384,16384,509,8192,8192,8192,19,512,1024,4096,513,512,4096,4096,2009,1024,4096,8192,345,2048,8192,8192,17,128,65536,262144,24567,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,1024,1024,41,64,1024,16384,41,128,512,1024,3283,128,512,1024,3283,128,512,4096,148329,64,512,1024,18036,64,256,512,2614,128,512,1024,3978,256,1024,1024,1266,256,512,1024,1266,64,512,1024,21510,64,256,512,2799,64,512,4096,417,128,512,1024,180,128,512,512,171,128,512,2048,153,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,12.80,7.86,4.94,0,19,23,0,65,2513,0,0,0,0,0,2097152,4194304,4194304,19,2097152,2097152,4194304,22,0,0,0,0,131072,4194304,4194304,65,65536,131072,2097152,2442,0,0,0,0,71,0,43195,24061,57774,0,41,20,0
20643168430200,2425,2048,8192,16384,16329,512,4096,4096,2454,4096,8192,16384,1911,4096,8192,16384,504,8192,8192,8192,30,512,1024,4096,475,512,4096,4096,1899,1024,4096,4096,302,2048,8192,8192,16,512,65536,262144,24137,1048576,1048576,1048576,40,524288,524288,524288,40,524288,524288,524288,40,512,1024,1024,40,64,32768,32768,40,128,512,1024,3129,64,512,1024,3804,128,512,4096,146961,128,512,1024,17199,64,256,512,2560,128,512,1024,3879,256,1024,4096,1134,256,512,1024,1242,64,512,1024,22212,64,256,512,2691,64,512,512,456,64,512,512,234,128,512,512,270,128,512,512,144,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,12.79,7.62,5.17,0,30,33,0,61,2415,75,0,0,0,0,2097152,4194304,4194304,28,2097152,4194304,4194304,31,0,0,0,0,2097152,4194304,4194304,54,65536,131072,2097152,2277,4194304,4194304,4194304,21,274,0,41692,23752,56399,0,40,20,0
20644185670800,2425,2048,8192,16384,16274,512,4096,8192,2418,4096,8192,16384,1997,4096,8192,16384,513,8192,8192,8192,20,512,4096,4096,530,512,4096,8192,1977,1024,4096,8192,327,4096,8192,8192,19,64,65536,262144,24261,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,1024,1024,41,128,32768,65536,41,128,512,2048,2981,128,512,4096,2981,128,512,4096,146466,128,512,1024,17973,64,256,512,2498,128,512,512,4140,512,1024,2048,1305,256,512,1024,1278,64,512,1024,21258,64,256,512,2925,64,512,4096,555,128,256,4096,171,128,512,512,180,128,512,2048,171,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,256,256,21,10.91,6.85,4.06,0,20,34,0,65,2510,0,0,0,0,0,2097152,4194304,4194304,22,2097152,4194304,4194304,34,0,0,0,0,131072,2097152,4194304,67,65536,131072,2097152,2538,4194304,4194304,4194304,54,188,0,44686,23846,59297,0,41,21,0
20645201968100,2425,2048,8192,16384,16147,512,4096,4096,2404,4096,8192,16384,1940,4096,8192,16384,475,8192,8192,8192,16,512,4096,8192,493,512,4096,4096,1911,1024,4096,8192,343,2048,8192,8192,16,512,65536,262144,23927,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,1024,1024,41,128,32768,65536,41,128,512,4096,2919,128,512,1024,2919,128,512,4096,145323,128,512,1024,17460,64,256,512,2673,128,512,1024,3492,256,1024,1024,1371,256,512,4096,1317,64,512,1024,23238,64,256,512,2826,64,512,512,504,128,256,512,180,128,512,512,144,128,512,1024,144,1024,1024,1024,3,0,0,0,0,0,64,64,3,64,128,128,20,64,256,256,20,13.54,7.35,6.19,0,16,29,0,54,2415,0,0,0,0,0,2097152,2097152,2097152,16,2097152,4194304,4194304,32,0,0,0,0,131072,4194304,4194304,59,65536,131072,2097152,2563,0,0,0,0,32,0,44710,23593,59014,0,41,20,0
20646219952200,2462,2048,8192,16384,15989,512,4096,4096,2427,4096,8192,16384,1880,4096,16384,16384,485,8192,8192,8192,31,512,4096,4096,454,512,4096,8192,1966,1024,4096,8192,312,2048,4096,4096,9,1024,65536,262144,23760,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,1024,1024,1024,41,128,65536,65536,41,64,512,1024,3503,128,512,1024,3170,128,512,4096,143901,128,512,1024,16920,64,256,512,2543,128,512,1024,3654,256,1024,2048,1335,256,512,1024,1299,64,512,1024,21753,64,512,512,2835,64,256,1024,507,64,256,512,252,128,512,512,279,128,512,512,81,2048,2048,2048,38,1024,1024,1024,38,64,128,256,76,64,128,128,21,16384,65536,65536,21,14.49,8.90,5.59,38,31,24,0,62,2365,0,262144,524288,524288,38,2097152,4194304,4194304,31,2097152,2097152,2097152,24,0,0,0,0,131072,4194304,4194304,62,65536,131072,2097152,2398,0,0,0,0,0,0,43177,23487,57539,0,41,21,0
20647235786700,2497,2048,8192,16384,15859,512,4096,4096,2452,4096,8192,16384,1895,4096,16384,16384,512,8192,8192,8192,28,512,4096,8192,489,512,4096,8192,1895,1024,4096,8192,320,2048,8192,8192,16,128,65536,131072,23682,1048576,1048576,1048576,40,524288,524288,524288,40,524288,524288,524288,40,512,1024,1024,40,128,2048,65536,41,128,512,4096,3401,128,512,1024,3086,128,512,4096,142731,128,512,1024,17055,64,256,512,2722,128,512,512,4122,256,1024,2048,1371,256,512,1024,1335,128,512,1024,22554,64,512,512,2745,64,512,512,522,128,512,512,234,128,512,512,252,128,512,4096,144,1024,2048,2048,34,1024,2048,2048,34,64,64,128,68,64,128,128,20,16384,65536,65536,20,14.48,8.84,5.64,34,28,19,0,66,2407,0,262144,262144,524288,34,2097152,2097152,2097152,28,2097152,2097152,2097152,19,0,0,0,0,131072,4194304,4194304,66,65536,131072,2097152,2407,0,0,0,0,0,0,42856,23270,58296,0,40,20,0
20648258112700,2500,2048,8192,16384,16358,512,4096,8192,2493,4096,8192,16384,2007,4096,16384,16384,522,8192,8192,32768,38,512,4096,8192,516,512,4096,8192,1972,1024,4096,8192,368,2048,8192,8192,11,128,65536,262144,24518,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,1024,2048,41,64,1024,8192,40,128,512,4096,3621,128,512,4096,3594,128,512,4096,147222,128,512,1024,18063,64,256,512,3098,128,512,1024,3978,512,1024,1024,1199,256,512,1024,1514,64,512,1024,22140,64,512,512,3033,64,512,4096,420,64,256,512,342,128,512,4096,342,128,512,1024,99,0,0,0,0,1024,1024,1024,3,64,64,64,3,64,128,128,20,64,32768,32768,20,13.14,6.70,6.44,3,38,22,0,66,2529,0,262144,262144,262144,3,2097152,4194304,4194304,38,2097152,2097152,2097152,22,0,0,0,0,131072,4194304,4194304,66,65536,131072,2097152,2508,0,0,0,0,20,0,43965,24097,58096,0,41,20,0
20649270285500,2500,2048,8192,16384,15725,512,4096,8192,2451,4096,8192,16384,1960,4096,16384,16384,457,8192,8192,8192,24,512,1024,8192,556,512,4096,4096,1954,1024,4096,8192,346,2048,4096,4096,13,128,65536,524288,23694,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,1024,1024,41,64,8192,32768,41,128,512,4096,3125,128,512,1024,3125,128,512,4096,141525,128,512,1024,17640,64,256,512,2579,128,512,1024,3672,256,1024,1024,1377,256,512,1024,1305,128,512,2048,21627,64,512,512,2709,128,512,4096,534,128,256,512,243,128,512,512,216,128,512,512,117,0,0,0,0,0,0,0,0,0,0,0,0,64,64,128,21,128,128,256,21,16.54,8.27,8.27,0,24,19,0,61,2417,0,0,0,0,0,2097152,2097152,4194304,24,2097152,2097152,2097152,19,0,0,0,0,131072,4194304,4194304,60,65536,131072,2097152,2416,0,0,0,0,22,0,43132,23199,58618,0,41,21,0
20650289787600,2500,2048,8192,16384,16334,512,4096,4096,2501,4096,8192,16384,1996,4096,16384,16384,504,8192,8192,16384,27,512,4096,8192,485,512,4096,4096,2033,1024,2048,8192,290,2048,8192,8192,17,256,65536,262144,24406,1048576,1048576,1048576,40,524288,524288,524288,40,524288,524288,524288,40,1024,1024,1024,40,64,32768,65536,40,128,512,1024,3437,128,512,2048,3437,128,512,4096,147007,128,512,1024,17964,64,256,512,2539,128,512,1024,4167,256,1024,4096,1229,256,512,4096,1283,128,512,2048,20538,64,256,512,2898,128,512,512,605,128,512,512,243,128,512,512,243,128,512,512,153,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,16.22,10.04,6.18,0,27,16,0,66,2500,0,0,0,0,0,2097152,4194304,4194304,27,2097152,2097152,2097152,16,0,0,0,0,131072,4194304,4194304,67,65536,131072,2097152,2518,0,0,0,0,3,0,43631,23908,59019,0,40,20,0
20651304954600,2500,2048,8192,16384,16972,512,4096,8192,2480,4096,8192,16384,2044,4096,16384,16384,523,8192,8192,8192,31,512,4096,8192,492,512,4096,8192,2050,1024,4096,8192,389,2048,4096,4096,9,128,65536,262144,25215,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,1024,2048,2048,41,64,8192,32768,41,128,512,1024,3118,128,512,1024,3118,128,512,4096,152747,128,512,1024,18396,64,256,512,2747,128,512,1024,4104,256,1024,1024,1332,256,512,1024,1422,64,512,1024,21582,64,256,512,2475,64,512,512,507,64,256,512,306,128,512,512,279,128,512,1024,81,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,256,256,20,16.45,7.78,8.67,0,31,13,0,68,2567,0,0,0,0,0,2097152,2097152,2097152,31,2097152,2097152,2097152,13,0,0,0,0,131072,4194304,4194304,68,65536,131072,2097152,2536,0,0,0,0,34,0,44913,24786,58926,0,41,20,0
20652323982000,2500,2048,8192,16384,15084,512,4096,8192,2314,4096,8192,16384,1899,4096,16384,16384,489,8192,8192,8192,31,512,4096,4096,481,512,4096,8192,1888,1024,4096,8192,326,2048,8192,8192,19,1024,65536,262144,22724,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,1024,2048,2048,41,64,8192,65536,41,128,512,4096,3460,128,512,2048,3460,128,512,4096,135756,128,512,1024,17091,64,256,512,2380,128,512,1024,3744,512,1024,2048,1227,256,512,1024,1389,64,512,4096,20808,64,256,512,2898,64,512,512,465,128,256,512,288,128,512,512,279,128,512,512,171,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,128,256,21,14.54,8.04,6.51,0,31,5,0,53,2388,0,0,0,0,0,2097152,2097152,2097152,31,2097152,2097152,2097152,5,0,0,0,0,2097152,4194304,4194304,53,65536,131072,2097152,2409,0,0,0,0,13,0,44566,22292,58035,4,41,21,0
20653342168100,2425,2048,8192,16384,15729,512,4096,8192,2605,4096,8192,16384,2002,4096,16384,16384,512,8192,16384,16384,31,512,4096,8192,511,512,4096,8192,1996,1024,4096,8192,343,2048,8192,8192,15,256,65536,262144,23937,1048576,1048576,1048576,40,524288,524288,524288,40,524288,524288,524288,40,1024,1024,2048,40,128,65536,65536,40,128,512,2048,3182,128,512,1024,3857,128,512,4096,141561,128,512,1024,18018,64,256,512,2727,128,512,1024,3879,256,1024,1024,1230,256,512,1024,1194,64,512,1024,19854,64,256,512,2745,64,512,4096,513,64,512,512,234,128,512,4096,279,128,1024,4096,135,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,14.70,7.87,6.83,0,31,8,0,65,2514,75,0,0,0,0,2097152,2097152,4194304,25,2097152,2097152,2097152,7,0,0,0,0,131072,4194304,4194304,47,65536,131072,2097152,2057,2097152,4194304,4194304,50,520,0,43160,23534,56599,0,40,20,0
20654360708400,2425,2048,8192,16384,16149,512,4096,4096,2428,4096,8192,16384,1901,4096,16384,16384,512,8192,8192,8192,29,512,4096,8192,521,512,4096,4096,1938,1024,4096,8192,333,2048,8192,8192,16,64,65536,131072,24036,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,2048,2048,41,128,16384,32768,41,128,512,1024,3289,128,512,1024,3289,128,512,4096,145341,64,512,1024,17109,64,256,512,2620,128,512,1024,3897,256,1024,2048,1310,256,512,1024,1445,64,512,1024,20871,64,256,512,2691,64,512,4096,453,64,512,512,243,128,512,512,261,128,512,4096,144,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,128,256,256,20,15.46,8.24,7.22,0,29,12,0,74,2413,0,0,0,0,0,2097152,2097152,4194304,35,2097152,2097152,2097152,13,0,0,0,0,131072,4194304,4194304,91,65536,131072,2097152,2838,2097152,2097152,4194304,25,46,0,42097,23444,58105,112,41,20,0
20655376780400,2428,2048,8192,16384,15992,512,4096,4096,2406,4096,8192,16384,1966,4096,16384,16384,468,8192,8192,8192,25,512,4096,8192,505,512,4096,8192,1928,1024,4096,8192,350,2048,4096,4096,13,64,65536,262144,23869,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,1024,1024,41,128,65536,131072,41,128,512,1024,3044,128,512,1024,3017,128,512,4096,143928,128,512,1024,17694,64,256,512,2653,128,512,1024,3744,256,1024,4096,1251,256,512,1024,1206,64,512,1024,21114,64,512,1024,2556,64,256,4096,507,64,256,512,216,128,512,1024,225,128,256,512,117,1024,2048,2048,10,512,512,512,6,64,64,64,16,64,128,128,21,128,256,16384,21,15.12,8.07,7.05,6,25,9,0,55,2434,0,262144,262144,262144,4,2097152,4194304,4194304,24,2097152,2097152,2097152,9,0,0,0,0,2097152,4194304,4194304,56,65536,131072,2097152,2459,0,0,0,0,23,0,44161,23495,58516,0,41,21,0
20656391574200,2469,2048,8192,16384,16020,512,4096,8192,2354,4096,8192,16384,1892,4096,16384,16384,504,8192,16384,16384,29,512,4096,8192,458,512,4096,8192,1958,1024,4096,8192,315,2048,8192,8192,7,128,65536,262144,23716,1048576,1048576,1048576,41,524288,524288,1048576,41,524288,524288,524288,41,512,1024,1024,41,128,2048,65536,41,128,512,1024,3769,128,512,1024,3400,128,512,4096,144180,128,512,1024,17028,64,256,512,2565,128,512,1024,3735,256,1024,4096,1272,256,512,1024,1299,128,512,1024,22122,64,512,512,3033,64,512,512,552,64,512,512,270,128,512,4096,261,128,512,4096,63,1024,2048,2048,37,1024,1024,1024,38,64,64,128,75,64,128,128,20,16384,65536,65536,20,14.80,7.85,6.95,38,29,6,0,60,2396,0,262144,262144,524288,40,2097152,4194304,4194304,30,2097152,2097152,2097152,6,0,0,0,0,262144,4194304,4194304,60,65536,131072,2097152,2417,0,0,0,0,0,0,42897,23446,57130,0,41,20,0
